,tempmin_z_score,temp_z_score,feelslikemax_z_score,feelslikemin_z_score,feelslike_z_score,dew_z_score,humidity_z_score,precip_z_score,precipcover_z_score,snow_z_score,snowdepth_z_score,cloudcover_z_score,uvindex_z_score,severerisk_z_score,num_date_z_score
713,-2.052206010814119,-1.796788914393825,-1.3974331178869088,-2.2486792386035384,-2.0077996707570414,-1.5904549049793681,0.0597427127166359,-0.3367676253954703,0.43265967385764703,0.8437223559482574,0.7903346868819133,0.8761645069215862,-1.5481670835362533,-0.47070726633684995,-1.4098409456037828
714,-3.167675056321992,-3.059674053533033,-2.9671881255224513,-3.434906741309817,-3.372092475976107,-2.951796122254915,-0.6262850645839817,-0.4008305096650489,-0.14111407867535633,0.3244652294341611,1.851991199725293,-0.26315563295077954,-1.1366629323279158,-0.47070726633684995,-1.3999712766980958
715,-3.167675056321992,-3.059674053533033,-2.9671881255224513,-3.434906741309817,-3.372092475976107,-2.951796122254915,-0.6262850645839817,-0.4008305096650489,-0.14111407867535633,0.3244652294341611,1.851991199725293,-0.26315563295077954,-1.1366629323279158,-0.47070726633684995,-1.3999712766980958
716,-2.492196578764447,-2.6086436466976015,-2.1748355978587965,-2.274134764412686,-2.264245686775663,-2.1954954459907223,0.7024424198719523,-0.30305031788516573,1.0064334263906505,4.47852224154693,2.913647712568672,0.48152048256820656,-0.7251587811195785,-0.47070726633684995,-1.380231938886722
717,-2.492196578764447,-2.6086436466976015,-2.1748355978587965,-2.274134764412686,-2.264245686775663,-2.1954954459907223,0.7024424198719523,-0.30305031788516573,1.0064334263906505,4.47852224154693,2.913647712568672,0.48152048256820656,-0.7251587811195785,-0.47070726633684995,-1.380231938886722
718,-2.492196578764447,-2.6086436466976015,-2.1748355978587965,-2.274134764412686,-2.264245686775663,-2.1954954459907223,0.7024424198719523,-0.30305031788516573,1.0064334263906505,4.47852224154693,2.913647712568672,0.48152048256820656,-0.7251587811195785,-0.47070726633684995,-1.380231938886722
719,-2.492196578764447,-2.6086436466976015,-2.1748355978587965,-2.274134764412686,-2.264245686775663,-2.1954954459907223,0.7024424198719523,-0.30305031788516573,1.0064334263906505,4.47852224154693,2.913647712568672,0.48152048256820656,-0.7251587811195785,-0.47070726633684995,-1.380231938886722
720,-0.9119487642949601,-0.6902609829575668,-0.32102968407967997,-0.8638986345859091,-0.638377945217603,-0.49672777315115113,0.3847032388064024,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,1.851991199725293,-0.084707900199686,0.09784952129709638,-0.47070726633684995,-1.360492601075348
721,-0.9119487642949601,-0.6902609829575668,-0.32102968407967997,-0.8638986345859091,-0.638377945217603,-0.49672777315115113,0.3847032388064024,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,1.851991199725293,-0.084707900199686,0.09784952129709638,-0.47070726633684995,-1.360492601075348
722,-0.9119487642949601,-0.6902609829575668,-0.32102968407967997,-0.8638986345859091,-0.638377945217603,-0.49672777315115113,0.3847032388064024,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,1.851991199725293,-0.084707900199686,0.09784952129709638,-0.47070726633684995,-1.360492601075348
723,-0.2922437390128085,-0.2873404861845818,-0.3559131286938029,-0.16132612225343504,-0.17677511638408455,0.10249507035047824,1.12128043127654,-0.41431743266917065,-0.33252500252036626,-0.19479189707993508,-0.2713218259614663,1.4012126436699956,-1.5481670835362533,-0.47070726633684995,-1.340753263263974
724,0.01760877362826736,-0.028749719598934274,-0.0668788733196397,0.18486902875097222,0.08479981995490933,0.5620931736187182,1.987841834182584,2.505601397723201,1.1978443502356604,-0.19479189707993508,-0.2713218259614663,1.0923607985238724,-0.7251587811195785,-0.47070726633684995,-1.3210139254526
725,0.01760877362826736,-0.028749719598934274,-0.0668788733196397,0.18486902875097222,0.08479981995490933,0.5620931736187182,1.987841834182584,2.505601397723201,1.1978443502356604,-0.19479189707993508,-0.2713218259614663,1.0923607985238724,-0.7251587811195785,-0.47070726633684995,-1.3210139254526
726,0.01760877362826736,-0.028749719598934274,-0.0668788733196397,0.18486902875097222,0.08479981995490933,0.5620931736187182,1.987841834182584,2.505601397723201,1.1978443502356604,-0.19479189707993508,-0.2713218259614663,1.0923607985238724,-0.7251587811195785,-0.47070726633684995,-1.3210139254526
727,-1.655594794633542,-1.2976485974959477,-0.2213626994678995,-1.8210264050098588,-1.525681160642033,-1.2006691718278228,-0.20744705317939352,-0.009709742545516377,0.05029684516965368,-0.19479189707993508,-0.2713218259614663,0.7903723277143297,-0.31365462991124105,-0.47070726633684995,-1.3111442565469131
728,-1.9530532067689748,-2.0794346360106952,-1.7911177071034414,-2.1061282940723123,-2.084733475562628,-2.119865378364303,-0.8718107954073607,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.10186633604113729,-0.31365462991124105,-0.47070726633684995,-1.3012745876412262
729,-1.9530532067689748,-2.0794346360106952,-1.7911177071034414,-2.1061282940723123,-2.084733475562628,-2.119865378364303,-0.8718107954073607,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.10186633604113729,-0.31365462991124105,-0.47070726633684995,-1.3012745876412262
730,-1.9468561565161533,-1.8509125632140768,-1.4821500548069222,-1.7904797740388816,-1.75135365473842,-1.6253610900377156,0.2330549932978451,-0.24910262586867854,0.624070597702657,0.8437223559482574,0.25950643046022354,-0.4930786732262269,-1.1366629323279158,-0.47070726633684995,-1.2914049187355392
731,-0.9987074678344612,-1.2976485974959477,-1.3675330225033748,-0.9555385274988404,-1.1666567382159632,-0.6363525133845405,2.1250473896427082,1.4569931341527307,3.492939360367674,7.07480787411741,2.382819456146983,1.3703274591553831,-1.5481670835362533,-0.47070726633684995,-1.2815352498298522
732,-0.9987074678344612,-1.2976485974959477,-1.3675330225033748,-0.9555385274988404,-1.1666567382159632,-0.6363525133845405,2.1250473896427082,1.4569931341527307,3.492939360367674,7.07480787411741,2.382819456146983,1.3703274591553831,-1.5481670835362533,-0.47070726633684995,-1.2815352498298522
733,-0.8437812115139233,-0.9729067045744373,-1.0585653702068554,-1.0115406842789652,-1.141012136614101,-0.3861915204663846,1.814529553601376,2.5359469744824756,3.8753021890556676,-0.19479189707993508,0.25950643046022354,1.0854974241872917,-1.5481670835362533,-0.47070726633684995,-1.2716655809241653
734,-1.2837717794642511,-1.5502256253237894,-1.835967850178743,-1.6021088830511896,-1.8539320611458685,-1.3519293070806615,0.07418540276507017,-0.4109457019181402,0.05029684516965368,0.8437223559482574,-0.2713218259614663,0.502110605577948,-1.1366629323279158,-0.47070726633684995,-1.2617959120184783
735,-1.3271511312340016,-1.1533188673086097,-0.968865084056253,-1.3170069939887363,-1.20255918045857,-1.2472107519056193,-0.691277169801935,-0.4311760864243229,-0.7148878312083597,0.3244652294341611,1.321162943303603,-0.7573185851845766,-1.1366629323279158,-0.47070726633684995,-1.2519262431127913
736,-1.1350425733965348,-0.6481648116529268,-0.5602304471479529,-1.159182733972021,-0.7460852719454241,-0.9679612714388405,-1.1534432513518256,-0.22887224136249582,0.05029684516965368,-0.19479189707993508,-0.2713218259614663,-0.03323259267533213,0.09784952129709638,-0.47070726633684995,-1.2420565742071044
737,-1.1350425733965348,-0.6481648116529268,-0.5602304471479529,-1.159182733972021,-0.7460852719454241,-0.9679612714388405,-1.1534432513518256,-0.22887224136249582,0.05029684516965368,-0.19479189707993508,-0.2713218259614663,-0.03323259267533213,0.09784952129709638,-0.47070726633684995,-1.2420565742071044
738,-1.5998213423581484,-1.5742805803550124,-1.472183356345744,-1.5919266727275305,-1.5359390012827778,-1.2355753568861703,0.687999729823518,0.0981856414874581,0.24124875001263704,-0.19479189707993508,0.25950643046022354,0.3373896215000156,-1.5481670835362533,-0.47070726633684995,-1.2223172363957302
739,-2.0336148600556547,-1.9411186445811632,-1.606733785571648,-1.7701153533915637,-1.6898066108939507,-1.8115274103489014,-0.16411898303409173,-0.4311760864243229,-0.7148878312083597,2.4014937354905457,0.7903346868819133,-1.3029568449427278,-0.31365462991124105,-0.47070726633684995,-1.2025778985843563
740,-0.6330815029179918,-0.8466181906605165,-1.1034155132821564,-0.7518943210256596,-0.9204685628380866,-0.8108834386762774,-0.10634822284035567,-0.3435110868975312,0.05029684516965368,-0.19479189707993508,1.321162943303603,-0.09500296170455692,0.09784952129709638,-0.47070726633684995,-1.1828385607729823
741,-0.9553281160647107,-1.123250173519581,-1.0635487194374444,-0.7875320571584663,-0.9255974831584591,-1.0843152216333316,-0.33743126361530096,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,0.7903346868819133,-1.107350676350183,-0.31365462991124105,-0.47070726633684995,-1.1729688918672954
742,-0.8561753120195665,-0.6722197666841497,-0.25624614408202245,-1.2406404165612936,-0.8486636783528727,-0.5258162606997739,0.26194037339471365,-0.04005531930479043,1.0064334263906505,-0.19479189707993508,-0.2713218259614663,1.0031369321483259,-1.1366629323279158,-0.47070726633684995,-1.1532295540559214
743,-0.8561753120195665,-0.6722197666841497,-0.25624614408202245,-1.2406404165612936,-0.8486636783528727,-0.5258162606997739,0.26194037339471365,-0.04005531930479043,1.0064334263906505,-0.19479189707993508,-0.2713218259614663,1.0031369321483259,-1.1366629323279158,-0.47070726633684995,-1.1532295540559214
744,-1.3643334327509309,-1.6223904904174584,-1.7711843101810858,-1.2915514681795888,-1.607743885767992,-1.7940743178197278,-1.1462219063276085,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,1.0443171781678087,-1.1366629323279158,-0.47070726633684995,-1.1334902162445475
745,-1.4758803373017182,-1.099195218488358,-0.4356467163832274,-1.3984646765780089,-1.0743361724492595,-1.2995700294931403,-0.9512455906737483,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,0.7835089533777492,-0.31365462991124105,-0.47070726633684995,-1.1236205473388605
746,-1.4758803373017182,-1.099195218488358,-0.4356467163832274,-1.3984646765780089,-1.0743361724492595,-1.2995700294931403,-0.9512455906737483,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,0.7835089533777492,-0.31365462991124105,-0.47070726633684995,-1.1236205473388605
747,-1.513062638818647,-1.5682668415972065,-1.407399816348087,-1.5053778849764285,-1.500036559040171,-1.6311787875474402,-0.7057198598503692,-0.35025454839959214,-0.33252500252036626,-0.19479189707993508,0.7903346868819133,0.6565365281510095,0.09784952129709638,-0.47070726633684995,-1.1137508784331736
748,-1.513062638818647,-1.5682668415972065,-1.407399816348087,-1.5053778849764285,-1.500036559040171,-1.6311787875474402,-0.7057198598503692,-0.35025454839959214,-0.33252500252036626,-0.19479189707993508,0.7903346868819133,0.6565365281510095,0.09784952129709638,-0.47070726633684995,-1.1137508784331736
749,-1.2403924276945004,-1.4419783276832858,-1.59676708711047,-1.1897293649429983,-1.4077159932734673,-0.9679612714388405,1.2296006066397955,-0.28956339488104393,0.24124875001263704,6.555550747603315,5.0369607382554324,1.205606475077451,-1.1366629323279158,-0.47070726633684995,-1.1038812095274866
750,-1.2403924276945004,-1.4419783276832858,-1.59676708711047,-1.1897293649429983,-1.4077159932734673,-0.9679612714388405,1.2296006066397955,-0.28956339488104393,0.24124875001263704,6.555550747603315,5.0369607382554324,1.205606475077451,-1.1366629323279158,-0.47070726633684995,-1.1038812095274866
751,-0.9925104175816398,-1.261566164949113,-1.4771667055763331,-1.0471784204117718,-1.2589773039826668,-1.026138246536086,0.334153823636884,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,0.7903346868819133,1.0820657370190017,-0.7251587811195785,-0.47070726633684995,-1.0940115406217996
752,-0.9925104175816398,-1.261566164949113,-1.4771667055763331,-1.0471784204117718,-1.2589773039826668,-1.026138246536086,0.334153823636884,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,0.7903346868819133,1.0820657370190017,-0.7251587811195785,-0.47070726633684995,-1.0940115406217996
753,-1.5812301915996838,-1.5502256253237894,-1.4323165625010321,-1.4391935178726447,-1.4128449135938397,-1.4159239796876315,-0.099126877816138,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,0.7903346868819133,0.007947653344150818,-0.7251587811195785,-0.47070726633684995,-1.0347935271876778
754,-1.3333481814868233,-1.1292639122773869,-1.0436153225150884,-1.108271682353726,-1.0845940130900045,-0.857425018754074,0.608564934557131,1.6356948639573445,0.05029684516965368,-0.19479189707993508,2.382819456146983,-0.6749580931456105,0.09784952129709638,-0.47070726633684995,-1.0249238582819908
755,-1.271377678958608,-1.1773738223398327,-0.9638817348256639,-1.225367101075805,-1.141012136614101,-1.4566478622557033,-1.2039926665213445,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-1.5054263878718528,0.09784952129709638,-0.47070726633684995,-0.9953148515649299
756,-1.0482838698570334,-0.642151072895121,-0.16654585793142015,-0.9911762636316471,-0.530670618489782,-1.3228408195320387,-1.940569858991482,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.4210132426921314,-0.7251587811195785,-0.47070726633684995,-0.985445182659243
757,-0.9367369653062461,-1.1894012998554444,-1.59676708711047,-1.001358473955306,-1.3359111087882534,-1.1250391042014036,-0.22911108825204543,-0.38734358666092705,0.05029684516965368,-0.19479189707993508,-0.2713218259614663,0.7080118356753634,-0.7251587811195785,-0.47070726633684995,-0.9558361759421821
758,-1.066875020615498,-1.1894012998554444,-1.2927827840445396,-0.9759029481461585,-1.1666567382159632,-1.6253610900377156,-1.716708163240754,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,0.6839900254973315,-0.31365462991124105,-0.47070726633684995,-0.936096838130808
759,-1.1474366739021777,-0.7864808030824589,-0.49544690715029577,-1.0471784204117718,-0.6794093077805827,-1.4159239796876315,-1.8755777537735288,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.8705642617381552,0.09784952129709638,-0.47070726633684995,-0.9163575003194341
760,-1.1474366739021777,-0.7864808030824589,-0.49544690715029577,-1.0471784204117718,-0.6794093077805827,-1.4159239796876315,-1.8755777537735288,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.8705642617381552,0.09784952129709638,-0.47070726633684995,-0.9163575003194341
761,-1.1474366739021777,-0.7864808030824589,-0.49544690715029577,-1.0471784204117718,-0.6794093077805827,-1.4159239796876315,-1.8755777537735288,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.8705642617381552,0.09784952129709638,-0.47070726633684995,-0.9163575003194341
762,-1.3519393322452877,-1.225483732402279,-1.0436153225150884,-1.4341024127108155,-1.320524347827136,-1.5090071398432245,-1.1390005613033911,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-1.0112634356380559,0.5093536725054338,-0.47070726633684995,-0.8867484936023732
763,-0.8065989099969941,-0.7263434155044014,-0.8791647979056504,-1.0064495791171355,-0.6640225468194652,-0.3978269154858339,0.8468693203562929,0.5432541006234778,1.771618102768664,-0.19479189707993508,-0.2713218259614663,0.8761645069215862,-1.5481670835362533,-0.47070726633684995,-0.8670091557909992
764,-1.3519393322452877,-1.219469993644473,-0.9937818302091981,-1.3984646765780089,-1.2641062243030394,-1.858068990426698,-2.0561113793789545,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-1.893207037888652,0.5093536725054338,-0.47070726633684995,-0.8571394868853123
765,-1.2403924276945004,-0.8105357581136818,-0.3559131286938029,-1.0573606307354309,-0.7050539093824448,-1.7242619477030332,-2.4677280457593254,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-1.522584823713304,0.5093536725054338,-0.47070726633684995,-0.8472698179796253
766,-1.2403924276945004,-0.8105357581136818,-0.3559131286938029,-1.0573606307354309,-0.7050539093824448,-1.7242619477030332,-2.4677280457593254,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-1.522584823713304,0.5093536725054338,-0.47070726633684995,-0.8472698179796253
767,0.31506718576369996,0.22984104698671282,0.2570388266686472,0.4292420765187891,0.30534339373092356,0.16067204544772382,-0.27966050342156384,-0.35699800990165304,0.624070597702657,-0.19479189707993508,-0.2713218259614663,1.1129509215336137,-0.7251587811195785,-0.47070726633684995,-0.8176608112625644
768,0.31506718576369996,0.22984104698671282,0.2570388266686472,0.4292420765187891,0.30534339373092356,0.16067204544772382,-0.27966050342156384,-0.35699800990165304,0.624070597702657,-0.19479189707993508,-0.2713218259614663,1.1129509215336137,-0.7251587811195785,-0.47070726633684995,-0.8176608112625644
769,0.31506718576369996,0.22984104698671282,0.2570388266686472,0.4292420765187891,0.30534339373092356,0.16067204544772382,-0.27966050342156384,-0.35699800990165304,0.624070597702657,-0.19479189707993508,-0.2713218259614663,1.1129509215336137,-0.7251587811195785,-0.47070726633684995,-0.8176608112625644
770,-1.1102543723852485,-0.8526319294183222,-0.43066336715263825,-0.980994053307988,-0.7460852719454241,-1.4159239796876315,-1.7889216134829242,-0.4278043556732925,-0.5234769073633498,-0.19479189707993508,-0.2713218259614663,-1.3235469679524692,-0.31365462991124105,-0.47070726633684995,-0.7880518045455035
771,-1.1102543723852485,-0.8526319294183222,-0.43066336715263825,-0.980994053307988,-0.7460852719454241,-1.4159239796876315,-1.7889216134829242,-0.4278043556732925,-0.5234769073633498,-0.19479189707993508,-0.2713218259614663,-1.3235469679524692,-0.31365462991124105,-0.47070726633684995,-0.7880518045455035
772,-0.3170319400240944,-0.3895740450672793,-0.3359797317714469,-0.24787491000453704,-0.31012704471376773,-0.921419691361044,-1.752814888361839,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,0.48152048256820656,-0.31365462991124105,-0.47070726633684995,-0.7683124667341296
773,-0.23647028673741488,-0.4557251714031426,-0.4904635579197067,-0.334423697755639,-0.4588657340045681,-0.1476659225676776,0.825205285283642,-0.026568396300668654,0.624070597702657,-0.19479189707993508,-0.2713218259614663,1.1850163520677095,-0.7251587811195785,-0.47070726633684995,-0.7584427978284425
774,-0.23647028673741488,-0.4557251714031426,-0.4904635579197067,-0.334423697755639,-0.4588657340045681,-0.1476659225676776,0.825205285283642,-0.026568396300668654,0.624070597702657,-0.19479189707993508,-0.2713218259614663,1.1850163520677095,-0.7251587811195785,-0.47070726633684995,-0.7584427978284425
775,-0.1559086334507349,-0.028749719598934274,0.1673385405180442,0.011771453248768594,0.08479981995490933,0.032682700233783786,0.21861230324941083,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,0.45749867239017467,0.09784952129709638,-0.47070726633684995,-0.7485731289227555
776,-0.1559086334507349,-0.028749719598934274,0.1673385405180442,0.011771453248768594,0.08479981995490933,0.032682700233783786,0.21861230324941083,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,0.45749867239017467,0.09784952129709638,-0.47070726633684995,-0.7485731289227555
777,0.7550577537140277,0.5485692011504174,0.2819555728215923,0.7907105430086852,0.5771761707106621,0.6260878462256885,0.22583364827362848,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.040095967011912745,-0.7251587811195785,-0.47070726633684995,-0.7288337911113816
778,0.7550577537140277,0.5485692011504174,0.2819555728215923,0.7907105430086852,0.5771761707106621,0.6260878462256885,0.22583364827362848,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.040095967011912745,-0.7251587811195785,-0.47070726633684995,-0.7288337911113816
779,0.7550577537140277,0.5485692011504174,0.2819555728215923,0.7907105430086852,0.5771761707106621,0.6260878462256885,0.22583364827362848,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.040095967011912745,-0.7251587811195785,-0.47070726633684995,-0.7288337911113816
780,0.14774682893751928,0.2659234795335474,0.5959065743487006,0.12886687197084742,0.32073015469204075,0.26539060062276615,0.052521367692419274,2.8731200495855203,1.1978443502356604,-0.19479189707993508,-0.2713218259614663,0.21728057060985662,-0.31365462991124105,-0.47070726633684995,-0.6696157776772598
781,0.14774682893751928,0.2659234795335474,0.5959065743487006,0.12886687197084742,0.32073015469204075,0.26539060062276615,0.052521367692419274,2.8731200495855203,1.1978443502356604,-0.19479189707993508,-0.2713218259614663,0.21728057060985662,-0.31365462991124105,-0.47070726633684995,-0.6696157776772598
782,-0.7260372567103146,-0.6842472441997615,-0.27617954100437847,-0.9402652120133519,-0.8025033954695209,-0.45018619307335483,0.47858072412122465,-0.1580658955908563,0.43265967385764703,-0.19479189707993508,-0.2713218259614663,0.3030727498171131,-1.1366629323279158,-0.47070726633684995,-0.6597461087715728
783,-0.5835051008954198,-0.23923057612213555,0.14242179436509908,-0.6195255868180921,-0.22806431958780884,-0.5199985631900493,-0.8934748304800122,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.34894781215803594,0.5093536725054338,-0.47070726633684995,-0.6498764398658858
784,-0.5835051008954198,-0.23923057612213555,0.14242179436509908,-0.6195255868180921,-0.22806431958780884,-0.5199985631900493,-0.8934748304800122,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.34894781215803594,0.5093536725054338,-0.47070726633684995,-0.6498764398658858
785,-0.5835051008954198,-0.23923057612213555,0.14242179436509908,-0.6195255868180921,-0.22806431958780884,-0.5199985631900493,-0.8934748304800122,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.34894781215803594,0.5093536725054338,-0.47070726633684995,-0.6498764398658858
786,-0.5835051008954198,-0.23923057612213555,0.14242179436509908,-0.6195255868180921,-0.22806431958780884,-0.5199985631900493,-0.8934748304800122,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.34894781215803594,0.5093536725054338,-0.47070726633684995,-0.6498764398658858
787,-0.5835051008954198,-0.23923057612213555,0.14242179436509908,-0.6195255868180921,-0.22806431958780884,-0.5199985631900493,-0.8934748304800122,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.34894781215803594,0.5093536725054338,-0.47070726633684995,-0.6498764398658858
788,0.4328111405673091,0.626747805001892,0.5809565266569336,0.5259730745935502,0.6438521348755035,0.055953490272681934,-1.5289531926111108,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.16706839223865239,0.09784952129709638,-0.47070726633684995,-0.6400067709601989
789,0.7550577537140277,0.849256139040705,0.8251406389557954,0.7907105430086852,0.8336221867292836,0.1723074404671731,-1.6444947129985836,-0.4278043556732925,-0.5234769073633498,-0.19479189707993508,-0.2713218259614663,-0.17736345374352305,0.5093536725054338,-0.47070726633684995,-0.6301371020545119
790,0.6497078994160622,0.6026928499706695,0.39158925589455024,0.7041617552575835,0.6233364535940142,0.6842648213229341,0.35581785870953486,0.4960498701090516,1.1978443502356604,-0.19479189707993508,-0.2713218259614663,0.11776164272943918,-1.1366629323279158,-0.47070726633684995,-0.6202674331488249
791,0.6497078994160622,0.6026928499706695,0.39158925589455024,0.7041617552575835,0.6233364535940142,0.6842648213229341,0.35581785870953486,0.4960498701090516,1.1978443502356604,-0.19479189707993508,-0.2713218259614663,0.11776164272943918,-1.1366629323279158,-0.47070726633684995,-0.6202674331488249
792,0.14774682893751928,0.13963496561962657,0.29192227128276976,0.1441401874563362,0.21815174828459216,0.370109155797808,0.767434525089906,2.9776437028674643,1.388796255078644,-0.19479189707993508,-0.2713218259614663,0.41631842637069144,0.9208578237137712,-0.47070726633684995,-0.610397764243138
793,-0.10013518117534136,0.013346451705705722,0.21717203282393444,0.04740918938157502,0.10018658091602647,0.00941191019488522,-0.07746284274348712,-0.41431743266917065,0.24124875001263704,-0.19479189707993508,-0.2713218259614663,-0.32492600198000404,0.5093536725054338,-0.47070726633684995,-0.590658426431764
794,-0.10013518117534136,0.013346451705705722,0.21717203282393444,0.04740918938157502,0.10018658091602647,0.00941191019488522,-0.07746284274348712,-0.41431743266917065,0.24124875001263704,-0.19479189707993508,-0.2713218259614663,-0.32492600198000404,0.5093536725054338,-0.47070726633684995,-0.590658426431764
795,-0.05675582940559101,0.07348383928376323,0.10753834975097648,0.011771453248768594,0.1360890231586336,-0.25820217525244415,-0.9801309707706163,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.2391338227727476,0.5093536725054338,-0.47070726633684995,-0.57091908862039
796,0.19732323096009124,0.06145636176815198,-0.07684557178081754,0.3325110784440283,0.16173362476049574,0.38174455081725733,1.0274029459617187,0.17236371801012804,1.771618102768664,-0.19479189707993508,-0.2713218259614663,0.9276398144459401,-0.7251587811195785,-0.47070726633684995,-0.561049419714703
797,0.19732323096009124,0.06145636176815198,-0.07684557178081754,0.3325110784440283,0.16173362476049574,0.38174455081725733,1.0274029459617187,0.17236371801012804,1.771618102768664,-0.19479189707993508,-0.2713218259614663,0.9276398144459401,-0.7251587811195785,-0.47070726633684995,-0.561049419714703
798,0.19732323096009124,0.06145636176815198,-0.07684557178081754,0.3325110784440283,0.16173362476049574,0.38174455081725733,1.0274029459617187,0.17236371801012804,1.771618102768664,-0.19479189707993508,-0.2713218259614663,0.9276398144459401,-0.7251587811195785,-0.47070726633684995,-0.561049419714703
799,0.04859402489237494,-0.004694764567711359,-0.0718622225502288,-0.11041507063513983,0.028381696430812557,0.4515569209339518,1.4317982673178722,1.7671923632475324,2.727754683989661,-0.19479189707993508,-0.2713218259614663,0.8933229427630375,-1.1366629323279158,-0.47070726633684995,-0.551179750809016
800,-0.36041129179384523,-0.3354503962470276,-0.14661246100906414,-0.48206574744869507,-0.3460294869563749,-0.7701595561082055,-1.1245578712549569,-0.31653724088928753,-0.33252500252036626,-0.19479189707993508,-0.2713218259614663,-0.9700831896185728,0.5093536725054338,-0.47070726633684995,-0.5413100819033291
801,-0.36041129179384523,-0.3354503962470276,-0.14661246100906414,-0.48206574744869507,-0.3460294869563749,-0.7701595561082055,-1.1245578712549569,-0.31653724088928753,-0.33252500252036626,-0.19479189707993508,-0.2713218259614663,-0.9700831896185728,0.5093536725054338,-0.47070726633684995,-0.5413100819033291
802,-0.36041129179384523,-0.3354503962470276,-0.14661246100906414,-0.48206574744869507,-0.3460294869563749,-0.7701595561082055,-1.1245578712549569,-0.31653724088928753,-0.33252500252036626,-0.19479189707993508,-0.2713218259614663,-0.9700831896185728,0.5093536725054338,-0.47070726633684995,-0.5413100819033291
803,-0.5897021511482411,-0.11294206220821512,0.29192227128276976,-0.6042522713326035,-0.074196709976636,-0.28729066280106696,-0.7201625498988035,-0.394087048162988,-0.5234769073633498,-0.19479189707993508,-0.2713218259614663,-0.8396790772235428,0.5093536725054338,-0.47070726633684995,-0.5215707440919551
804,-0.5897021511482411,-0.11294206220821512,0.29192227128276976,-0.6042522713326035,-0.074196709976636,-0.28729066280106696,-0.7201625498988035,-0.394087048162988,-0.5234769073633498,-0.19479189707993508,-0.2713218259614663,-0.8396790772235428,0.5093536725054338,-0.47070726633684995,-0.5215707440919551
805,0.37084063803909395,0.0855113167993749,-0.031995428705516395,0.47506202297525507,0.1822493060419854,0.4399215259145029,1.0707310161070205,0.30386121730031573,-0.33252500252036626,-0.19479189707993508,-0.2713218259614663,0.8246891993972324,0.09784952129709638,-0.47070726633684995,-0.5117010751862682
806,0.5195698441068103,0.9033797878609571,1.0394246558711233,0.5972485468591635,0.8746535492922628,0.7366240989104551,-0.1568976380098751,-0.4311760864243229,-0.7148878312083597,-0.19479189707993508,-0.2713218259614663,-0.7641819595211572,0.5093536725054338,-0.47070726633684995,-0.5018314062805812
